timestamp_utc,rpd_token,part_name,part_key,kit_label,pdf_path,dxf_path,dxf_perimeter_area_ratio,dxf_internal_void_area_ratio,dxf_entity_count,dxf_arc_count,dxf_bbox_aspect_ratio,dxf_fill_ratio,dxf_edge_length_cv,dxf_edge_band_entity_ratio,dxf_arc_length_ratio,dxf_exterior_notch_count,dxf_has_interior_polylines,dxf_color_count,pdf_dim_density,pdf_red_dim_density,pdf_bendline_score,pdf_bendline_entity_density,dxf_future_01,dxf_future_02,dxf_future_03,dxf_future_04,dxf_future_05,dxf_future_06,dxf_future_07,dxf_future_08,dxf_future_09,dxf_future_10,dxf_future_11,dxf_future_12,dxf_future_13,dxf_future_14,dxf_future_15,pdf_future_01,pdf_future_02,pdf_future_03,pdf_future_04,pdf_future_05,pdf_future_06,pdf_future_07,pdf_future_08,pdf_future_09,pdf_future_10,pdf_future_11,pdf_future_12,pdf_future_13,pdf_future_14,pdf_future_15
2026-05-22T17:41:36+00:00,F58561 PAINT PACK.rpd,F54525-B-75,PDF=w:\laser\for battleshield fabrication\f58561\paint pack\f54525-b-75.pdf|DXF=w:\laser\for battleshield fabrication\f58561\paint pack\f54525-b-75.dxf,Brackets,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F54525-B-75.pdf,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F54525-B-75.dxf,0.7066339479665598,0.0,32.0,20.0,7.212994904004816,0.9861366430857765,1.5056346728951995,0.0,0.14754425936154608,0.0,0.0,1.0,0.07530369049976893,0.0,0.07026143790849673,0.021936118596267127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T17:41:36+00:00,F58561 PAINT PACK.rpd,F54525-B-76,PDF=w:\laser\for battleshield fabrication\f58561\paint pack\f54525-b-76.pdf|DXF=w:\laser\for battleshield fabrication\f58561\paint pack\f54525-b-76.dxf,Flat Parts,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F54525-B-76.pdf,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F54525-B-76.dxf,1.014181345886409,0.0,12.0,1.0,1.2678571428571428,0.9597585513078467,0.7702830266805508,0.0,0.22025603778683125,0.0,0.0,1.0,0.009284016636957814,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T17:41:37+00:00,F58561 PAINT PACK.rpd,F54525-B-81,PDF=w:\laser\for battleshield fabrication\f58561\paint pack\f54525-b-81.pdf|DXF=w:\laser\for battleshield fabrication\f58561\paint pack\f54525-b-81.dxf,Brackets,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F54525-B-81.pdf,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F54525-B-81.dxf,0.3686566171034134,0.0,24.0,12.0,2.9033869550212295,0.987919782775426,1.2141254116354574,0.0,0.1264145489929823,0.0,0.0,1.0,0.01908381197596884,0.0,0.07547169811320754,0.02646712745765963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T17:41:37+00:00,F58561 PAINT PACK.rpd,F54525-B-94,PDF=w:\laser\for battleshield fabrication\f58561\paint pack\f54525-b-94.pdf|DXF=w:\laser\for battleshield fabrication\f58561\paint pack\f54525-b-94.dxf,Brackets,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F54525-B-94.pdf,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F54525-B-94.dxf,20.04291341614594,0.0,13.0,4.0,1.0,0.783157153320312,2.81272678883802e-15,0.07692307692307693,0.04921694302109846,0.0,0.0,1.0,0.08252459232851389,0.0,0.14588859416445624,0.05518458783975021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T17:41:37+00:00,F58561 PAINT PACK.rpd,F56139-B-88,PDF=w:\laser\for battleshield fabrication\f58561\paint pack\f56139-b-88.pdf|DXF=w:\laser\for battleshield fabrication\f58561\paint pack\f56139-b-88.dxf,Brackets,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F56139-B-88.pdf,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F56139-B-88.dxf,0.8439121438377071,0.00198118559555052,37.0,14.0,1.0000000000000007,0.7831571533203274,7.320544400899262e-15,0.02702702702702703,0.1438025144546841,0.0,2.0,1.0,0.019599590678022052,0.0,0.02554399243140965,0.013829948814878142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T17:41:37+00:00,F58561 PAINT PACK.rpd,F56139-B-89,PDF=w:\laser\for battleshield fabrication\f58561\paint pack\f56139-b-89.pdf|DXF=w:\laser\for battleshield fabrication\f58561\paint pack\f56139-b-89.dxf,Brackets,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F56139-B-89.pdf,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F56139-B-89.dxf,0.21939318545424868,0.0,8.0,0.0,2.3124172247430708,0.9996788309410058,1.1194279765002644,1.0,0.0,0.0,4.0,1.0,0.009799795339011026,0.0,0.13272311212814644,0.02947643449901337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T17:41:37+00:00,F58561 PAINT PACK.rpd,F56139-B-90,PDF=w:\laser\for battleshield fabrication\f58561\paint pack\f56139-b-90.pdf|DXF=w:\laser\for battleshield fabrication\f58561\paint pack\f56139-b-90.dxf,Brackets,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F56139-B-90.pdf,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F56139-B-90.dxf,0.2656571442936781,0.0,8.0,0.0,1.1450296441319003,0.9994409034940759,0.9572349453881567,1.0,0.0,0.0,5.0,1.0,0.009799795339011026,0.0,0.10687022900763359,0.02143140353757477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T17:41:37+00:00,F58561 PAINT PACK.rpd,F56139-B-91,PDF=w:\laser\for battleshield fabrication\f58561\paint pack\f56139-b-91.pdf|DXF=w:\laser\for battleshield fabrication\f58561\paint pack\f56139-b-91.dxf,Brackets,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F56139-B-91.pdf,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F56139-B-91.dxf,0.2783228135382261,0.0,8.0,0.0,2.5066583479982762,0.999498668330399,1.1382346902500555,1.0,0.0,0.0,4.0,1.0,0.009799795339011026,0.0,0.13716814159292035,0.03147761986820903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T17:41:37+00:00,F58561 PAINT PACK.rpd,F56139-B-92,PDF=w:\laser\for battleshield fabrication\f58561\paint pack\f56139-b-92.pdf|DXF=w:\laser\for battleshield fabrication\f58561\paint pack\f56139-b-92.dxf,Brackets,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F56139-B-92.pdf,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F56139-B-92.dxf,0.2830156748971515,0.0,8.0,0.0,7.524985441169737,0.9997387157832911,1.4630342300538828,1.0,0.0,0.0,2.0,1.0,0.009799795339011026,0.0,0.1811722912966252,0.051272250395083506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T17:41:38+00:00,F58561 PAINT PACK.rpd,F56139-B-93,PDF=w:\laser\for battleshield fabrication\f58561\paint pack\f56139-b-93.pdf|DXF=w:\laser\for battleshield fabrication\f58561\paint pack\f56139-b-93.dxf,Brackets,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F56139-B-93.pdf,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F56139-B-93.dxf,8.017165366459059,0.0,65.0,8.0,1.0,0.7831571533202464,6.036367146775295e-14,0.015384615384615385,0.12951931310884826,0.0,0.0,1.0,0.09645061728395062,0.014441803657489932,0.04789053591790194,0.042413122538001176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T17:41:38+00:00,F58561 PAINT PACK.rpd,F56139-B-95,PDF=w:\laser\for battleshield fabrication\f58561\paint pack\f56139-b-95.pdf|DXF=w:\laser\for battleshield fabrication\f58561\paint pack\f56139-b-95.dxf,Brackets,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F56139-B-95.pdf,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F56139-B-95.dxf,5.344776910972221,0.0,45.0,4.0,1.0,0.7831571533203159,3.61914527586778e-15,0.022222222222222223,0.14244713314414223,0.0,1.0,1.0,0.009284016636957814,0.0,0.05190311418685121,0.022944785144029516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T17:41:38+00:00,F58561 PAINT PACK.rpd,F58561-B-1,PDF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-1.pdf|DXF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-1.dxf,Tops,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-1.pdf,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-1.dxf,1.336194227743082,0.003472222222207619,20.0,2.0,1.0,0.7831571533203001,7.924911213674835e-15,0.05,0.05583758103777852,0.0,2.0,1.0,0.11089242094144054,0.0061893444246385425,0.03508771929824561,0.01332112477763672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T17:41:38+00:00,F58561 PAINT PACK.rpd,F58561-B-119,PDF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-119.pdf|DXF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-119.dxf,Brackets,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-119.pdf,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-119.dxf,0.150585584992608,0.0,4.0,0.0,2.3034712707753373,0.9999999999999998,0.39457623933548175,1.0,0.0,0.0,2.0,1.0,0.05931455073611936,0.0061893444246385425,0.18333333333333332,0.0658652550159105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T17:41:38+00:00,F58561 PAINT PACK.rpd,F58561-B-113,PDF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-113.pdf|DXF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-113.dxf,Brackets,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-113.pdf,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-113.dxf,0.2718593898386715,0.0,4.0,0.0,8.192245618920065,0.9999999999999983,0.7824253090144295,1.0,0.0,0.0,2.0,1.0,0.1351340199379415,0.0,0.24293785310734464,0.08499712510270929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T17:41:38+00:00,F58561 PAINT PACK.rpd,F58561-B-12,PDF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-12.pdf|DXF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-12.dxf,Tops,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-12.pdf,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-12.dxf,0.07098266019351654,0.0,12.0,0.0,1.3776268299373344,0.993392456947315,1.3125553906766074,1.0,0.0,8.0,7.0,1.0,0.11914488017429194,0.0061893444246385425,0.10699588477366255,0.02646712745765963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T17:41:38+00:00,F58561 PAINT PACK.rpd,F58561-B-121,PDF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-121.pdf|DXF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-121.dxf,Brackets,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-121.pdf,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-121.dxf,0.2123005995207673,0.0,16.0,0.0,3.2735493846097126,0.9078567602270694,1.7630849245848292,1.0,0.0,2.0,10.0,1.0,0.04590430448273585,0.002578893510266059,0.15971223021582734,0.05567255554206781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T17:41:38+00:00,F58561 PAINT PACK.rpd,F58561-B-13,PDF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-13.pdf|DXF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-13.dxf,Bottoms,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-13.pdf,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-13.dxf,4.008582683229203,0.0,236.0,12.0,1.0,0.7831571533203088,2.767446226086109e-15,0.00423728813559322,0.09502548087545802,0.0,4.0,2.0,0.15370205321185712,0.012378688849277085,0.051637978900610775,0.046852496952758935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T17:41:39+00:00,F58561 PAINT PACK.rpd,F58561-B-14,PDF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-14.pdf|DXF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-14.dxf,Backs,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-14.pdf,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-14.dxf,2.2269903795717823,0.0,75.0,3.0,1.0000000000000016,0.7831571533203091,7.851804051725896e-15,0.013333333333333334,0.061208419477326304,0.0,1.0,2.0,0.2083745956294976,0.012378688849277085,0.050216450216450215,0.02947643449901337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T17:41:39+00:00,F58561 PAINT PACK.rpd,F58561-B-149,PDF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-149.pdf|DXF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-149.dxf,Brackets,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-149.pdf,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-149.dxf,4.581237352261934,0.0,14.0,0.0,1.0,0.7831571533203108,3.1857121739773683e-15,0.07142857142857142,0.06509621280166515,0.0,1.0,1.0,0.09851373209216346,0.005157787020532118,0.06954887218045112,0.018904000098705662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T17:41:39+00:00,F58561 PAINT PACK.rpd,F58561-B-15,PDF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-15.pdf|DXF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-15.dxf,Tops,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-15.pdf,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-15.dxf,1.3361942277430987,0.003472222222199596,52.0,9.0,1.0,0.7831571533202906,1.2045955718485825e-14,0.019230769230769232,0.12646041236477312,0.0,2.0,1.0,0.21559549745824255,0.01134713144517066,0.06584362139917696,0.05616028524803673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T17:41:39+00:00,F58561 PAINT PACK.rpd,F58561-B-150,PDF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-150.pdf|DXF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-150.dxf,Brackets,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-150.pdf,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-150.dxf,16.03433073290761,0.0,27.0,4.0,1.0,0.783157153320758,1.4478602541625455e-13,0.037037037037037035,0.03726503887718449,0.0,2.0,1.0,0.10470307651680201,0.005157787020532118,0.047979797979797977,0.01940999206625319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T17:41:40+00:00,F58561 PAINT PACK.rpd,F58561-B-151,PDF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-151.pdf|DXF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-151.dxf,Brackets,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-151.pdf,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-151.dxf,20.04291341613166,0.0,13.0,0.0,1.0000000000000566,0.7831571533209127,2.347840313829892e-13,0.07692307692307693,0.024166539892587307,0.0,0.0,1.0,0.10934508483528091,0.005157787020532118,0.06732348111658457,0.020926433612951854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T17:41:40+00:00,F58561 PAINT PACK.rpd,F58561-B-152,PDF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-152.pdf|DXF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-152.dxf,Brackets,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-152.pdf,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-152.dxf,20.042913416144753,0.0,13.0,0.0,1.0000000000000033,0.7831571533203604,3.496145093729062e-14,0.07692307692307693,0.024333669806270896,0.0,0.0,1.0,0.04435696837657622,0.002578893510266059,0.06666666666666667,0.020926433612951854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T17:41:40+00:00,F58561 PAINT PACK.rpd,F58561-B-153,PDF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-153.pdf|DXF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-153.dxf,Brackets,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-153.pdf,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-153.dxf,16.03433073290761,0.0,27.0,4.0,1.0,0.783157153320758,1.4478602541625455e-13,0.037037037037037035,0.037516459143400196,0.0,0.0,1.0,0.05931455073611936,0.0,0.05093833780160858,0.01940999206625319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T17:41:40+00:00,F58561 PAINT PACK.rpd,F58561-B-157,PDF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-157.pdf|DXF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-157.dxf,Brackets,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-157.pdf,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-157.dxf,0.20846015092344622,0.0,8.0,0.0,2.1469305827473173,0.9997018151968387,1.0979674983599466,1.0,0.0,0.0,4.0,1.0,0.09232438766752492,0.005157787020532118,0.1358313817330211,0.02947643449901337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T17:41:40+00:00,F58561 PAINT PACK.rpd,F58561-B-158,PDF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-158.pdf|DXF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-158.dxf,Brackets,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-158.pdf,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-158.dxf,0.20968765747502519,0.0,8.0,0.0,1.1096354085191618,0.9996523160074237,0.9653140037454296,1.0,0.0,0.0,3.0,1.0,0.09077705156136529,0.005157787020532118,0.09418282548476455,0.017384486212767145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T17:41:40+00:00,F58561 PAINT PACK.rpd,F58561-B-159,PDF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-159.pdf|DXF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-159.dxf,Brackets,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-159.pdf,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-159.dxf,0.33132146903835274,0.0,8.0,0.0,3.009994176467905,0.9993467894582299,1.1935421272356932,1.0,0.0,0.0,4.0,1.0,0.04745164058889549,0.0,0.13808463251670378,0.03147761986820903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T17:41:41+00:00,F58561 PAINT PACK.rpd,F58561-B-16,PDF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-16.pdf|DXF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-16.dxf,Brackets,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-16.pdf,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-16.dxf,0.18125999888710578,0.0,8.0,0.0,3.6422383028621916,0.9998249597124701,1.2690796592581741,1.0,0.0,0.0,3.0,1.0,0.08974549415725887,0.0,0.19117647058823528,0.039442552737513493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T17:41:41+00:00,F58561 PAINT PACK.rpd,F58561-B-160,PDF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-160.pdf|DXF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-160.dxf,Brackets,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-160.pdf,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-160.dxf,0.28412572758803406,0.0,8.0,0.0,7.274152593130742,0.9997297059827145,1.4552205837115055,1.0,0.0,0.0,2.0,1.0,0.008768237934904602,0.002578893510266059,0.185,0.03745725913561793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T17:41:41+00:00,F58561 PAINT PACK.rpd,F58561-B-163,PDF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-163.pdf|DXF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-163.dxf,Brackets,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-163.pdf,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-163.dxf,0.8439121438377504,0.001981185595550622,31.0,10.0,1.0,0.7831571533202866,7.606715106528354e-15,0.03225806451612903,0.11227445552176589,0.0,2.0,1.0,0.08252459232851389,0.0,0.039663461538461536,0.01687746805674028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T17:41:41+00:00,F58561 PAINT PACK.rpd,F58561-B-164,PDF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-164.pdf|DXF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-164.dxf,Brackets,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-164.pdf,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-164.dxf,8.017165366457895,0.0,60.0,4.0,1.0,0.7831571533203601,6.036367146775295e-14,0.016666666666666666,0.09914016078719913,0.0,0.0,1.0,0.007736680530798178,0.0,0.08091706001348618,0.060053582801284644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T17:41:41+00:00,F58561 PAINT PACK.rpd,F58561-B-18,PDF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-18.pdf|DXF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-18.dxf,Walls,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-18.pdf,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-18.dxf,0.084256049861672,0.0,4.0,0.0,1.8067796610169482,0.9999999999999998,0.2874396135265699,1.0,0.0,0.0,3.0,1.0,0.008768237934904602,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T17:41:41+00:00,F58561 PAINT PACK.rpd,F58561-B-19,PDF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-19.pdf|DXF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-19.dxf,Walls,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-19.pdf,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-19.dxf,3.2068661465831845,0.0,16.0,4.0,1.0,0.7831571533203533,2.612871798356416e-14,0.0625,0.07861164606906017,0.0,0.0,1.0,0.008768237934904602,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T17:41:42+00:00,F58561 PAINT PACK.rpd,F58561-B-196,PDF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-196.pdf|DXF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-196.dxf,Brackets,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-196.pdf,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-196.dxf,20.042913416144188,0.0,13.0,4.0,1.0000000000000044,0.7831571533203816,3.5607913350756345e-14,0.07692307692307693,0.0606116161930581,0.0,0.0,1.0,0.10470307651680201,0.0,0.12517385257301808,0.04537489418263474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T17:41:42+00:00,F58561 PAINT PACK.rpd,F58561-B-199,PDF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-199.pdf|DXF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-199.dxf,Brackets,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-199.pdf,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-199.dxf,0.6036300339087569,0.0,8.0,4.0,2.9472193682691064,0.9997563499036748,0.5078998560039073,0.0,0.02269459851245032,0.0,0.0,1.0,0.11605020796197267,0.0,0.10989010989010989,0.02546200931187274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T17:41:42+00:00,F58561 PAINT PACK.rpd,F58561-B-2,PDF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-2.pdf|DXF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-2.dxf,Sides,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-2.pdf,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-2.dxf,1.336194227743077,0.003472222222231799,61.0,2.0,1.0000000000000007,0.7831571533203028,6.855531774325412e-15,0.01639344262295082,0.06897678519036697,0.0,2.0,2.0,0.14596537268105894,0.005157787020532118,0.08177570093457943,0.0527411712376133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T17:41:42+00:00,F58561 PAINT PACK.rpd,F58561-B-20,PDF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-20.pdf|DXF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-20.dxf,Walls,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-20.pdf,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-20.dxf,32.06866146567119,0.0,11.0,0.0,1.0,0.7831571533242823,5.87942974822491e-13,0.09090909090909091,0.012417424329207864,0.0,0.0,1.0,0.008768237934904602,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T17:41:42+00:00,F58561 PAINT PACK.rpd,F58561-B-200,PDF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-200.pdf|DXF=w:\laser\for battleshield fabrication\f58561\paint pack\f58561-b-200.dxf,Brackets,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-200.pdf,W:\LASER\For Battleshield Fabrication\F58561\PAINT PACK\F58561-B-200.dxf,12.827464586333416,0.0,15.0,6.0,1.0,0.7831571533203107,3.618419507968226e-15,0.06666666666666667,0.2531665657340945,0.0,1.0,1.0,0.04435696837657622,0.005157787020532118,0.012376237623762377,0.0025755738705041725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
